"date","ghi"
20120730,235.754386903001
20120731,101.431223831042
20120801,279.833175491091
20120802,190.177222192385
20120803,240.824791690056
20120804,240.905471620767
20120805,205.117070593125
20120806,174.369475897106
20120807,141.352057348459
20120808,135.244997063761
20120809,201.85290479857
20120810,242.849287372486
20120812,276.872527081444
20120813,172.365457653361
20120814,179.090041860972
20120815,221.505803117239
20120816,235.958701424444
20120817,220.753249847418
20120818,260.733447679361
20120819,229.938472592035
20120820,211.515992956176
20120821,170.871305003204
20120822,214.468871001029
20120823,197.2313812527
20120824,170.016202455424
20120825,134.832825207088
20120826,142.785679500021
20120827,220.034859032166
20120828,166.491129613375
20120829,221.574687572032
20120830,148.622972973324
20120831,131.898300871577
20120901,235.064410433508
20120902,117.67386955005
20120903,201.294768746407
20120904,213.663801593184
20120905,171.474995375622
20120906,135.648215965803
20120907,207.524309869267
20120908,210.954509894538
20120909,215.713000927972
20120910,152.484773914891
20120911,99.7515594860156
20120912,195.933359141356
20120913,131.725008459339
20120914,50.151343062852
20120915,150.282152178851
20120916,125.454351321419
20120917,102.949021857926
20120918,113.545193960197
20120919,129.367675516047
20120920,81.6507491130502
20120921,96.3239528824703
20120922,176.784267400069
20120923,74.0059922777917
20120924,60.118779127451
20120925,124.424451536218
20120926,85.6068849967316
20120927,84.5448818441944
20120928,99.2576250230042
20120929,150.028672145903
20120930,155.643625828969
20121001,132.376803895064
20121002,95.7908915471424
20121003,40.4545652467014
20121004,101.337438416539
20121005,64.0793119092361
20121006,97.3006281093667
20121007,134.87834563782
20121008,83.3346093652495
20121009,111.855442773405
20121010,93.7535771500042
20121011,125.218834115842
20121012,46.9171622688951
20121013,36.3215782361452
20121014,77.7647824708826
20121015,113.400233944367
20121016,84.2884460872083
20121017,46.7476887112039
20121018,22.7553439996944
20121019,78.2078644776008
20121020,40.6463877017691
20121021,28.0529994331285
20121022,92.7568594289868
20121023,71.3409144065556
20121024,40.5550552782558
20121025,27.6747212379979
20121026,66.3213263124167
20121027,86.2878466052917
20121028,73.0692785462533
20121029,32.1419678015299
20121030,37.5520057483028
20121031,70.5429710025
20121101,20.8947649905702
20121102,58.0263828064528
20121103,30.0265079081597
20121104,34.3584705748958
20121105,39.4169353205164
20121106,61.7830763749178
20121107,19.0279426
20121108,28.1731963758136
20121109,25.9515967217606
20121110,12.9815369824382
20121111,69.9818455988194
20121112,27.1454207086727
20121113,22.2834133673958
20121114,67.9588549094627
20121115,22.6800086319399
20121116,17.2792302837503
20121117,16.7371594451319
20121118,30.8715370351147
20121119,19.9671835776218
20121120,48.3705164219819
20121121,29.4452126603969
20121122,58.860785631625
20121123,11.7025453205559
20121124,19.001734104875
20121125,31.6802977507639
20121126,26.3161158247533
20121127,19.496057856875
20121128,39.241312519728
20121129,46.1790430334653
20121130,40.4862532024687
20121201,29.3543101234222
20121202,32.9753791973074
20121203,6.48134862834746
20121204,14.6818565992361
20121205,27.367229177872
20121206,39.4087922931188
20121207,9.51866745561196
20121208,49.164771715844
20121209,9.15900785978472
20121210,20.143581572948
20121211,45.2359468091181
20121212,24.7650058705494
20121213,20.8173676368194
20121214,13.5323424988456
20121215,19.3465081067917
20121216,13.6350711697083
20121217,10.5538254159499
20121218,18.2779435555278
20121219,11.9351187514576
20121220,12.8323571958333
20121221,13.1074596475072
20121222,6.52649290715903
20121223,12.1988461298611
20121224,12.8610489805285
20121225,16.8978661313889
20121226,24.1234073275
20121227,15.0087890976939
20121228,15.9251033279792
20121229,24.2778050146528
20121230,28.0021723266806
20121231,11.9100390403338
20130101,21.9511509275797
20130102,37.6094092460389
20130103,12.4653225051389
20130104,7.01794711408206
20130105,4.51139011816667
20130106,22.6908301956979
20130107,6.02178391290056
20130108,9.60175835710695
20130109,7.53254097597218
20130110,34.3638011056139
20130111,48.8246049463301
20130112,50.7018737005833
20130113,55.4784179177582
20130114,38.5629472957142
20130115,26.9104809768715
20130117,26.6705119639875
20130118,30.6432430515424
20130119,42.4976399527014
20130120,21.4513673743333
20130121,17.4480072742691
20130122,50.4773210745417
20130123,39.5792717362404
20130124,63.6205193634408
20130126,23.4398599509021
20130127,17.3389175410896
20130128,58.6839745313848
20130129,10.5560661482639
20130130,38.2150971604868
20130131,31.3105661138889
20130201,14.724427233672
20130202,68.652742637255
20130203,31.7477092089083
20130204,64.4570728190111
20130205,53.4519817308711
20130206,81.6400803001448
20130207,58.3645552831317
20130208,71.4010187321473
20130209,45.1279020788264
20130210,86.4920638789583
20130211,44.4452046574423
20130212,29.3694977368465
20130213,67.2535402000808
20130214,17.5065208456319
20130215,73.5157820681616
20130216,45.0987386865368
20130217,99.5785189037097
20130218,89.4460108868666
20130219,35.7026640378563
20130220,86.0499693450035
20130221,67.7578667400834
20130222,67.3886652989917
20130223,47.863801853125
20130224,32.9943790230417
20130225,23.326097133331
20130226,46.8730378348535
20130227,21.4707879538931
20130228,87.1036621753264
20130301,42.5666517825181
20130302,46.9582988058611
20130303,37.4864269220251
20130304,151.873498883768
20130305,143.842808310444
20130306,71.4269260133356
20130307,78.8430032532569
20130308,91.5783169088732
20130309,18.11922199375
20130310,26.0977735051181
20130311,53.4443829012031
20130312,121.438002793523
20130313,112.449627348949
20130314,160.05509027275
20130315,61.4166325406539
20130316,70.7229994455556
20130317,62.7377879540486
20130318,135.488692769081
20130319,72.5548639242917
20130320,64.7108358923616
20130321,111.369642327208
20130322,146.169344312248
20130323,105.684331306667
20130324,74.3236195497222
20130325,152.965488683808
20130326,213.468551298
20130327,210.775059174385
20130328,128.510163019722
20130329,82.4133141563447
20130330,122.852920948447
20130331,100.912616329489
20130401,216.675141407688
20130402,234.424778237608
20130403,155.152086147266
20130404,66.2574356837569
20130405,95.1863580097983
20130406,179.796109165346
20130407,198.209854789298
20130408,170.317535126514
20130409,111.525896878865
20130410,134.117537471516
20130411,55.3373369455556
20130412,107.905392847243
20130413,159.855668974569
20130414,159.495558020431
20130415,138.343763946082
20130416,129.528191921922
20130417,152.334031320131
20130418,246.330419355006
20130419,149.744936276323
20130420,279.869911592826
20130421,214.294793503306
20130422,247.148155184669
20130423,120.12991068266
20130424,243.70545166486
20130425,199.976059149937
20130426,33.0695832517721
20130427,247.05613524401
20130428,249.297008086404
20130429,209.845356746326
20130430,236.231062686847
20130501,305.138811730119
20130502,132.924653246649
20130503,252.119399715835
20130504,259.004929052307
20130505,269.294887390421
20130506,275.287620543517
20130507,193.167724195202
20130508,166.639716324
20130509,274.602759967655
20130510,84.9578957388734
20130511,125.878190180791
20130512,169.364557958278
20130513,113.164736665323
20130514,121.311971347319
20130515,207.927282954434
20130516,42.1722234973611
20130517,43.5691376437806
20130518,70.561262635893
20130519,254.38334526205
20130520,45.6288227336229
20130521,37.7512865726199
20130522,138.520709511883
20130523,194.828180840729
20130524,160.537965724954
20130525,241.572101171241
20130526,162.818132630892
20130527,324.481022664583
20130528,314.42967567278
20130529,54.987736206089
20130530,176.996728823448
20130531,305.101386498699
20130601,175.463716146833
20130602,354.4242612335
20130603,208.371796709424
20130604,321.556364218326
20130605,310.302755840314
20130606,334.240044584618
20130607,343.12223972904
20130608,334.535838523227
20130609,233.911005069131
20130610,195.467446055964
20130611,254.432183329514
20130612,114.656579695505
20130613,122.701906645154
20130614,262.623312894374
20130615,267.216669440118
20130616,251.428739236935
20130617,227.697974445794
20130618,263.849192893025
20130619,156.915938703751
20130620,113.360317428208
20130621,57.4380113418472
20130622,125.672885800764
20130623,156.758108483497
20130624,124.038213597298
20130625,265.793745599174
20130626,175.676623985594
20130627,174.474281179774
20130628,87.2075135713889
20130629,216.623957898288
20130630,255.372601542587
20130701,225.464753280334
20130702,229.305212508455
20130703,108.668662411329
20130704,203.773653952813
20130705,235.874599331884
20130706,309.436534165215
20130707,336.998742481789
20130708,326.331103368915
20130709,337.153585740619
20130710,213.789144804932
20130711,165.200315941662
20130712,162.688412536394
20130713,271.135925176538
20130714,203.355727009312
20130716,257.708008142076
20130717,242.998888490825
20130718,323.562059571682
20130719,281.431833180186
20130720,147.588653005245
20130721,316.569178614294
20130722,291.627303082918
20130723,293.010454401124
20130724,205.882364746985
20130725,251.914113917378
20130726,160.833726732057
20130727,172.813239843684
20130728,206.96180013889
20130729,243.077482545563
20130730,124.953004325645
20130731,168.0597105368
20130801,332.084455374788
20130802,267.639311522526
20130803,250.30785762676
20130804,292.283660555146
20130805,238.423537058945
20130806,211.710362465295
20130807,59.5990030540865
20130808,252.610084256992
20130809,206.14858946341
20130810,152.225442598361
20130811,188.052430243451
20130812,177.542657796113
20130813,198.489577353287
20130814,210.370456573847
20130815,117.522945348403
20130816,179.750978905891
20130817,182.909110054453
20130818,194.698139255514
20130819,205.965844857068
20130820,138.030671041375
20130821,207.486434716082
20130822,100.710933645055
20130823,235.061876500954
20130824,103.457654001898
20130825,91.1554099340917
20130826,232.963027707932
20130827,220.618712936264
20130828,145.423007840515
20130829,197.013323485457
20130830,166.803627254141
20130831,210.423951184285
20130901,139.255370541873
20130902,128.622618005515
20130903,122.714037765127
20130904,218.403045314544
20130905,221.630131973389
20130906,160.371328142593
20130907,64.9013443644699
20130908,108.600026117257
20130909,93.9710150348189
20130910,97.9406241098601
20130911,164.97650504771
20130912,122.498522275618
20130913,85.2872955925734
20130914,75.8910289914722
20130915,129.016660659792
20130916,155.436687841254
20130917,99.1420583110647
20130918,94.412576489812
20130919,90.7917572527083
20130920,68.3864987675817
20130921,136.001200584375
20130922,89.8577040573931
20130923,112.80956336121
20130924,86.4631787267292
20130925,74.4539437336093
20130926,124.724510639444
20130927,161.483024207847
20130928,170.628851159891
20130929,164.701259906549
20130930,170.663783609673
20131001,177.258190877519
20131002,120.313820811474
20131003,141.559504454292
20131004,99.9505959332751
20131005,92.1372838926875
20131006,93.4485325831272
20131007,120.344461310766
20131008,68.5982443798264
20131009,61.4195619004726
20131010,98.854555712949
20131011,14.4382092880507
20131012,103.028305086313
20131013,9.39722222222222
20131014,23.5039390324127
20131015,39.3296607848436
20131016,52.6007289412804
20131017,89.6386366496805
20131018,27.5794008797462
20131019,73.234071644675
20131020,88.0327626434097
20131021,52.6969351842182
20131022,93.7336093115417
20131023,61.0006265603798
20131024,104.281249176727
20131025,29.297261989541
20131026,84.8065988991528
20131027,51.0362825612287
20131028,44.4935441392061
20131029,64.5588801266667
20131030,96.2530387715352
20131031,52.7948509275278
20131101,30.4530143897678
20131102,20.793860314534
20131103,45.2817240220661
20131104,25.8352995747083
20131105,17.3956671895967
20131106,25.0119005866806
20131107,24.2547594081806
20131108,51.4411057918712
20131109,65.6776993894653
20131110,52.6313941631944
20131111,51.294239104429
20131112,9.62603759768611
20131113,65.6067001985567
20131114,15.5692685101528
20131115,63.9849455341702
20131116,22.8104277783007
20131117,12.2758961640193
20131118,15.8420918137026
20131119,20.4006119443194
20131120,32.032112139249
20131121,31.8940392104861
20131122,18.1435206755664
20131123,30.4585285501042
20131124,28.1274103464708
20131125,44.230595098185
20131126,33.8250604229514
20131127,24.9109594685469
20131128,13.4399893609875
20131129,7.42928706411049
20131130,38.3350722438264
20131201,28.4445796216058
20131202,41.6482797474534
20131203,37.5036133282847
20131204,10.9485926592511
20131205,8.509871274125
20131206,22.3950378991383
20131207,21.4911171731021
20131208,23.2618794977083
20131209,25.6973022141684
20131210,47.1025351650876
20131211,43.4526371750104
20131212,44.9747860709653
20131213,29.3368298953445
20131214,31.582445449625
20131215,23.1997635710347
20131216,33.8648591949972
20131217,9.16782673049097
20131218,23.7996504019263
20131219,30.4809771132985
20131220,41.9946605195623
20131221,6.25416666666667
20131222,19.3437421981002
20131223,23.2583628979674
20131224,3.56388888888889
20131225,32.8661944853472
20131226,21.2427075989833
20131227,5.84305555555556
20131228,37.5461581126597
20131229,33.7359274054236
20131230,27.7118055814306
20131231,24.0595731667222
20140101,31.5051209482754
20140102,18.1817400329931
20140103,25.7646292771578
20140104,19.1966868341667
20140105,41.1791250890833
20140106,27.2482362612863
20140107,23.1024248691042
20140108,28.1625905342142
20140109,14.0784690502083
20140110,49.2596071238751
20140111,24.7913662088333
20140112,50.5731143571111
20140113,43.0317398598957
20140114,15.5567537793986
20140115,9.36493496275236
20140116,12.2058398559972
20140117,23.4124372230876
20140118,39.4474266949931
20140119,22.1176946123361
20140120,7.84788560523767
20140121,11.6598769406785
20140122,39.7498963397985
20140123,9.93279753895764
20140124,31.5808390159576
20140125,26.4323052656653
20140126,26.7154414922222
20140127,33.4980641159448
20140128,36.4270683761181
20140129,53.2176337626235
20140130,39.2434375817764
20140131,65.4452581858085
20140201,28.9766064002899
20140202,70.7658018168264
20140203,81.0555307627836
20140204,67.1871927136875
20140205,61.19839011875
20140206,49.5693331092361
20140207,10.2946233669215
20140208,24.9621292372222
20140209,34.3657067777569
20140210,40.0689901942392
20140211,60.2599268360201
20140212,76.7930608582672
20140213,34.0322724924583
20140214,38.9309864165647
20140215,59.7322047590903
20140216,108.77534941784
20140217,64.4993499264631
20140218,40.3786839592014
20140219,61.6260540129477
20140220,21.7091872199375
20140221,83.3324107885247
20140222,61.888075985625
20140223,91.7468045127174
20140224,106.58858861183
20140225,65.4615628168139
20140226,100.751373244154
20140227,36.8128240642708
20140228,71.4009273191725
20140301,72.1399433018116
20140302,123.423856623469
20140303,48.5599153081303
20140304,97.1966912267431
20140305,116.432881238602
20140306,79.1158404351451
20140311,130.748328672838
20140312,163.803953249604
20140313,159.324932561939
20140314,96.8168126700445
20140315,100.918586689986
20140316,142.059199155861
20140317,71.8783047225007
20140318,29.2353195143969
20140319,150.627948881085
20140320,190.142342347854
20140321,80.8707305440251
20140322,103.997096087057
20140323,137.356535898194
20140324,180.699067810322
20140325,181.799322105319
20140326,135.591063412254
20140327,169.26222667606
20140328,196.255946948602
20140329,183.38995008509
20140330,150.713456741296
20140331,158.964177934544
20140401,192.402777553061
20140402,169.952924928423
20140403,173.707252470854
20140404,58.6339374452467
20140405,170.269456112647
20140406,62.1620644266076
20140407,145.47981387648
20140408,124.435057478778
20140409,234.990910178453
20140410,110.754553995498
20140411,190.098249587777
20140412,180.140126948813
20140413,181.424886022021
20140414,207.858652777205
20140415,163.637831362653
20140416,260.893316695386
20140417,199.642915333431
20140418,183.582507486931
20140419,227.750335337743
20140420,212.513797447547
20140421,110.477171593375
20140422,201.831273873008
20140423,238.904204846228
20140424,182.622358219054
20140425,232.031743340535
20140426,183.360684506944
20140427,115.281247615347
20140428,204.849182066857
20140429,116.815947044714
20140430,153.492564246692
20140501,223.335571255148
20140502,146.474531703502
20140503,245.575512609249
20140504,214.731497589917
20140505,273.446225588409
20140506,145.28290895047
20140507,140.352195523387
20140508,54.8462229583333
20140510,70.8679971017083
20140511,89.4581545
20140512,132.695983806745
20140513,185.600287067911
20140515,318.784902613691
20140516,320.713487937182
20140517,315.789906957622
20140518,334.135908321278
20140519,307.012417907597
20140520,279.495672975701
20140521,170.702990491228
20140522,249.904505674534
20140523,237.218917677669
20140524,247.488518655049
20140525,291.807874568831
20140526,100.900048280214
20140527,49.2515357384028
20140528,52.9765478447874
20140529,60.0416647151486
20140530,266.949773752887
20140531,278.14012496398
20140601,306.635500430178
20140602,271.672871114356
20140603,179.755808834219
20140604,133.54208791276
20140605,210.625577534123
20140606,344.164706300147
20140607,251.932538377012
20140608,255.257124806051
20140609,195.244836981174
20140610,222.808677172965
20140611,341.832987230653
20140612,311.851362770485
20140613,337.339896693595
20140614,213.52476338809
20140615,261.245523625329
20140616,136.073813610511
20140617,197.056310880045
20140618,166.66881260774
20140619,80.586161266559
20140620,177.609142572669
20140621,269.225242367736
20140622,314.186808369542
20140623,298.762756427907
20140624,282.483466383815
20140625,277.202646491908
20140626,313.187926662651
20140627,178.303225589968
20140628,203.254235124623
20140629,262.922940416319
20140630,231.889758792476
20140701,309.097751513051
20140702,294.03993743159
20140703,324.411724788283
20140704,230.089145949403
20140705,138.085713392943
20140706,137.759543707446
