"date","ghi"
20060105,348.029273546083
20060106,419.474487550536
20060108,420.005478195588
20060109,365.46050437211
20060112,319.627485734985
20060113,326.971866048499
20060117,426.85102391582
20060210,270.680280170946
20060211,202.017047137643
20060212,226.935613422594
20060214,236.127780747354
20060215,238.486159244186
20060216,224.140371240834
20060217,233.878532772369
20060218,205.851657151559
20060219,171.483881053343
20060220,197.911495975195
20060221,172.660563690493
20060222,190.809208944564
20060223,187.425836768023
20060224,175.807508
20060225,156.32482507274
20060226,159.104074822238
20060227,143.423416344681
20060303,95.9614857866667
20060307,80.4577699718042
20060315,32.5582437074525
20060316,23.7815124553019
20060317,21.4724280262718
20060318,15.5952556329904
20060319,12.1044889813793
20060322,1.62508858965273
20060401,0
20060402,0
20060403,0
20060404,0
20060405,0
20060406,0
20060407,0
20060408,0
20060409,0
20060410,0
20060411,0
20060412,0
20060413,0
20060414,0
20060415,0
20060416,0
20060417,0
20060418,0
20060419,0
20060420,0
20060421,0
20060422,0
20060423,0
20060424,0
20060425,0
20060426,0
20060427,0
20060428,0
20060429,0
20060430,0
20060924,13.2614270131898
20060925,17.0575698775836
20060926,20.3355754851312
20060927,25.9051913544286
20060928,33.0159812490327
20060929,32.7331355972242
20060930,40.6824323468386
20061001,33.5225478302032
20061002,49.6620130574721
20061003,56.3709146671053
20061004,64.2491667999286
20061005,65.2858182018598
20061006,82.8914816134448
20061007,94.772804124
20061008,92.7674025497421
20061009,84.973948365343
20061010,120.015577535405
20061011,132.992012787636
20061012,136.606754296215
20061013,94.611956936
20061014,97.7898174458875
20061015,110.442434834274
20061016,145.309765620155
20061017,168.302833776818
20061018,184.674932730796
20061019,150.565695938298
20061020,161.427567406685
20061021,208.7182320517
20061022,226.02620813343
20061023,230.414112048676
20061024,232.714256650458
20061027,234.639668630726
20061028,213.846735399433
20061029,241.25152807904
20061030,272.593705823115
20061031,240.030993284056
20061101,238.389770361702
20061102,201.693016892275
20061103,221.422467536068
20061130,444.734364967375
20061201,427.217612127018
20061202,421.939731403237
20061203,465.499965190509
20061204,466.560256935327
20061205,468.288854010057
20061206,471.506067303073
20061207,465.137149676655
20061208,461.874883098748
20061209,430.580911740278
20061210,480.068646294781
20061211,460.296240503943
20061213,465.980356590681
20061214,457.751964024893
20061215,413.349419533892
20061216,459.302478697378
20061217,460.494639798692
20061218,456.045945617068
20061219,493.377872662726
20061220,491.8139556625
20061221,471.004596337729
20061222,470.169468503477
20061223,485.681926640278
20061224,479.663097567361
20061227,489.53121653935
20061228,445.739904934677
20061230,389.781025564516
20070101,383.809057257599
20070102,484.661322640972
20070103,482.641257031938
20070104,476.966893915972
20070105,471.231453938889
20070106,469.253495992351
20070107,469.067828692629
20070110,457.770980909025
20070111,447.228290285214
20070112,404.560750712396
20070113,303.549453567937
20070116,367.551325363702
20070117,334.004814177091
20070118,413.997314916014
20070119,416.448139571733
20070120,418.336759110797
20070121,358.240049372549
20070122,372.936086771817
20070123,400.828132671842
20070124,350.836120937008
20070125,373.436071001414
20070126,380.629807182528
20070128,262.487549348684
20070129,324.323068406804
20070130,357.764556771348
20070131,325.997527861989
20070201,257.170618885057
20070202,271.658549447025
20070203,333.469991854707
20070204,259.974477747005
20070205,229.396665670354
20070208,274.578153390227
20070209,282.481447150355
20070210,281.459072670463
20070211,245.111978983769
20070212,217.490263464057
20070213,206.540107949202
20070214,256.375368402299
20070215,248.274888126801
20070216,241.259365545389
20070217,233.206529491587
20070218,209.323394811135
20070219,193.712193796765
20070220,205.092685234672
20070221,193.245009255411
20070222,171.351011507824
20070223,167.411956407876
20070224,134.247009853418
20070225,145.685525451022
20070226,140.879585830867
20070227,135.327871706545
20070228,122.760134399536
20070301,119.578893890141
20070302,123.803068149222
20070303,93.9949383706836
20070304,105.51757059375
20070306,62.5295751364645
20070308,66.5945694025326
20070309,73.7238570530347
20070310,54.83293577051
20070311,56.7856482187097
20070312,49.6574163394756
20070313,37.700442413202
20070314,31.9192418507299
20070315,31.3915411149017
20070316,22.6661272101141
20070318,13.842858215
20070319,13.6946979679198
20070321,7.18736692689851
20070322,2.6557719054242
20070401,0
20070402,0
20070403,0
20070404,0
20070405,0
20070406,0
20070407,0
20070408,0
20070409,0
20070410,0
20070411,0
20070412,0
20070413,0
20070414,0
20070415,0
20070416,0
20070417,0
20070418,0
20070419,0
20070420,0
20070421,0
20070422,0
20070423,0
20070424,0
20070425,0
20070426,0
20070427,0
20070428,0
20070429,0
20070430,0
20070921,1.44197359277276
20070922,5.74927113702624
20070923,0
20070924,0
20071003,58.9321949541278
20071004,56.9866719666667
20071005,53.24936119
20071006,56.0320218638929
20071007,73.3384635846095
20071009,71.7123939349776
20071011,73.8684689416785
20071012,76.6862952856145
20071013,91.7636826666667
20071014,131.156810546819
20071017,139.851285521647
20071018,159.980119644996
20071019,122.419866874121
20071020,139.777298704023
20071021,159.670631965011
20071022,209.014076695148
20071023,192.296938828753
20071024,219.294661361522
20071025,236.848955586477
20071026,248.753752002869
20071027,254.831068383298
20071028,244.987711484543
20071029,249.217054068787
20071031,185.543567571538
20071102,241.409282418841
20071128,420.048603902015
20071203,419.890748986053
20071204,433.39068399429
20071205,448.114546817791
20071206,473.866522461158
20071208,465.853526055788
20071209,476.829500006555
20071210,423.397863147413
20071211,440.729935272727
20071213,405.357948943206
20071216,457.714322247883
20071218,443.426474911661
20071221,424.903508322909
20071222,493.254432873932
20071223,485.460941248756
20071224,481.904922002219
20071225,494.99121343125
20071226,491.315605737544
20071227,442.447472744812
20071228,451.203989119118
20071230,448.837278487518
