"date","ghi"
20060308,7.77166776373611
20060309,8.5359896567701
20060310,14.1084741558595
20060311,11.2544754992297
20060312,14.3504624988866
20060313,15.9575701065059
20060314,10.4303516793728
20060315,25.769234083119
20060318,21.3734104710398
20060319,35.3022934673681
20060320,36.8140787707397
20060321,38.8655158713217
20060322,43.6008424068806
20060323,31.7233621326374
20060324,47.2237453065641
20060325,55.8074939336325
20060326,61.7345576181204
20060327,69.27135512967
20060328,74.6533088500086
20060329,75.6079038257631
20060330,80.1863771532677
20060331,86.0740954397604
20060401,86.8241504326724
20060402,55.3013671778373
20060403,60.6571163221558
20060404,56.8143108303362
20060405,73.5375421289861
20060406,50.0907924096507
20060408,50.2885148501549
20060409,82.1453460408333
20060410,71.5491588125
20060411,80.5403875403889
20060412,90.2367954603688
20060413,127.204416425119
20060414,110.971111032431
20060415,97.4400577346055
20060416,120.900152650849
20060417,90.0073867583797
20060418,118.212436950685
20060419,135.531087501552
20060420,174.518686858739
20060421,155.026241951795
20060422,135.780494291594
20060423,77.5253137840278
20060424,101.792887662609
20060425,79.2870552779956
20060426,188.559869073198
20060427,141.854828781844
20060429,79.4507378556745
20060430,98.3464645788177
20060501,107.028213709638
20060502,186.101135472552
20060503,160.132162592453
20060504,156.148829336278
20060506,65.9333796551497
20060507,105.429528421013
20060508,222.251626997097
20060509,278.859047095938
20060510,279.659950302309
20060511,260.187989876781
20060512,251.547355363117
20060513,253.615648062587
20060514,245.632351184615
20060515,275.068350916725
20060516,248.783951745442
20060517,223.91604711487
20060518,173.518057928173
20060519,257.120595539052
20060520,278.264405797585
20060521,152.299791475472
20060522,202.597214833333
20060523,310.813188078004
20060524,256.7027676337
20060525,158.191829873646
20060526,168.617366045865
20060527,124.85876071279
20060528,230.144431308339
20060529,331.525626914469
20060530,255.077217251055
20060531,230.629199215297
20060601,246.574040595847
20060602,167.093828324891
20060603,231.867156461648
20060604,202.289103861806
20060605,182.458862227688
20060606,201.630629353718
20060607,143.594933011838
20060608,190.937842214236
20060609,320.875910244704
20060610,248.809086484979
20060611,175.357178175157
20060612,176.111143590049
20060613,195.204432420139
20060614,231.805406403534
20060615,185.363822293912
20060616,338.755990847212
20060617,157.096527139583
20060618,113.993999155634
20060619,141.345029962185
20060620,178.202344193069
20060621,190.075322522585
20060622,266.460252609028
20060623,266.569724363508
20060624,152.325691745938
20060625,315.142518988881
20060626,217.434562870629
20060627,182.609047270504
20060628,160.006068032168
20060629,117.9752975
20060630,132.642540772222
20060701,163.06575422093
20060702,111.160273597734
20060703,117.60949844477
20060704,175.155367918524
20060705,121.02545009304
20060706,220.798261043085
20060707,205.639465026696
20060708,92.4979525361111
20060709,178.042876784819
20060710,75.549439320438
20060711,100.911442342816
20060712,127.456086854745
20060713,131.803127483778
20060714,116.596471900487
20060715,151.693747419149
20060716,80.0857343055361
20060717,120.052589428469
20060718,305.759707238397
20060719,296.631031061111
20060720,299.128446512333
20060721,181.767013637386
20060722,208.396925347222
20060723,273.375332024527
20060724,160.534022606742
20060725,148.293965966387
20060726,286.940284620665
20060727,198.210826802909
20060728,109.843413921473
20060729,95.9792255917942
20060730,40.2443635246699
20060731,99.2116684711674
20060801,131.802648438409
20060802,69.9020986826389
20060803,115.191223439331
20060804,110.76705301605
20060805,40.34039117229
20060806,164.699895793101
20060807,57.5318121176557
20060808,85.6944026091228
20060809,115.812633211275
20060810,90.4848767842958
20060811,84.9577841763194
20060812,89.5814222806429
20060813,134.667516669114
20060814,118.614373504457
20060815,127.535877399572
20060816,129.939407804661
20060818,92.1081092780401
20060819,55.0594537554861
20060820,134.894188942646
20060821,102.309763446765
20060822,62.4168876065965
20060823,41.0260782127639
20060824,58.9261245451676
20060825,50.7962420139931
20060826,49.8294042126485
20060827,65.9271261343056
20060828,69.1671989619445
20060829,132.51295496536
20060830,139.083010021723
20060831,128.658603075514
20060901,77.014329838855
20060902,49.884645590523
20060903,48.323037135
20060904,37.2418765698611
20060905,50.3838119257354
20060906,41.2277115168531
20060907,45.9687030541031
20060908,83.6874849031207
20060909,86.1226958366551
20060910,22.2009773307034
20060911,65.0218160045417
20060912,81.1255815758708
20060913,55.500887887394
20060914,34.98540913125
20060915,19.1792383593185
20060916,52.3025141985436
20060917,31.8954020562283
20060918,23.1505056268719
20060919,41.5090423990125
20060920,27.5049316361806
20060921,35.3345876851654
20060922,26.3729467311944
20060923,24.5295177724667
20060924,24.2479050751506
20060925,16.5925287185417
20060926,22.7730977464857
20060927,16.3991338200875
20060929,17.6003262773558
20060930,13.0921146130927
20061002,17.1662664874667
20061003,10.9287618855556
20061005,10.5141229372705
20061006,4.48534671807778
20061008,6.81493143896944
20061009,5.72370457396089
20061012,5.02535136142847
20061013,4.33891021759461
20061014,3.22627774718332
20061015,2.01852725054861
20061016,2.67487139723292
20061017,2.19430792700915
20061018,1.90412547126045
20061019,1.44027777777778
20061020,1.12862937177083
20070301,3.65483959108187
20070302,6.46454938682551
20070303,6.28681870185108
20070304,6.54571760606145
20070305,5.82284796850736
20070307,9.7698402370309
20070311,13.3818558664534
20070316,23.8431468562019
20070317,25.7009788136568
20070318,30.1603152090188
20070319,32.6625630460661
20070321,32.8352803775964
20070322,30.0643861219306
20070323,22.1130757879228
20070324,17.7427071063309
20070325,31.0038998670805
20070326,62.8851316549384
20070327,33.2261397816889
20070329,68.1428822517187
20070330,79.3348232730599
20070331,79.1409984641098
20070401,102.95798152848
20070402,68.3314295228135
20070403,96.8734019923183
20070404,105.350645383583
20070405,66.5490300480223
20070406,104.439571312582
20070407,119.221144411453
