"date","ghi"
20060101,31.7535984475891
20060102,52.4130239525363
20060103,19.4737393927083
20060104,26.1758755983958
20060105,23.6083241557104
20060106,28.4029306787292
20060107,99.5169966648333
20060108,77.2109623454737
20060109,19.0503411722083
20060110,27.0073055819292
20060111,64.6507469239375
20060112,115.253533359165
20060113,8.85225911208333
20060114,121.335275816067
20060115,82.8495646663257
20060116,87.7534157624217
20060117,17.2259409921458
20060118,110.3058987881
20060119,101.254762622021
20060120,18.1585819441053
20060121,124.701205310273
20060122,49.0135116171792
20060123,43.229652098
20060124,117.921231317829
20060125,124.299594507573
20060126,136.725382453874
20060127,111.479787895917
20060128,36.7221715330105
20060129,20.5512826103967
20060130,29.0041999946555
20060131,137.542245870722
20060201,127.605338799396
20060202,42.0455387235333
20060203,111.462245345586
20060204,23.5974032675
20060205,131.133352869021
20060206,161.416908339833
20060207,131.99026888547
20060208,138.450034504142
20060209,135.752496431837
20060210,100.301430528347
20060211,96.0142437675687
20060212,92.033016986875
20060213,155.537533009248
20060214,172.433084767164
20060215,116.338025688703
20060216,50.4367932407627
20060217,122.722853210958
20060218,178.996152115678
20060219,143.397185933653
20060220,134.927546801775
20060221,189.163454445188
20060222,165.412244066295
20060223,196.108286766305
20060224,169.973690917958
20060225,197.258498371691
20060226,204.880011395628
20060227,162.92426915334
20060228,204.617306904653
20060301,109.812006177271
20060302,55.9011830537708
20060303,210.3908007204
20060304,212.57010902569
20060305,31.0070826548601
20060306,51.510731231382
20060307,179.157682536583
20060308,43.56356082
20060309,21.4620691859833
20060310,144.840438207333
20060311,117.358431956631
20060312,78.210562383691
20060313,166.880858442917
20060314,240.238502872443
20060315,243.328235260677
20060317,218.13301918613
20060318,249.112077090526
20060319,225.651354026044
20060320,80.2988763904167
20060321,158.562100063779
20060322,266.520515764818
20060323,145.308995904812
20060324,73.084111153682
20060325,160.714780064004
20060326,134.27944889733
20060327,72.542712480597
20060328,44.3473284383125
20060329,106.632488506444
20060330,221.252926190591
20060331,322.037310533333
20060401,54.9384582770833
20060402,118.497755532294
20060404,289.279145052552
20060405,276.04575938239
20060406,48.718639571691
20060411,181.80078953979
20060412,282.891406165479
20060413,290.297103087098
20060414,163.942345981382
20060415,265.644856132647
20060416,104.848392163297
20060417,247.941807008708
20060418,304.497767834238
20060419,254.799809385805
20060420,219.485448951875
20060421,247.207660294008
20060422,305.645614349958
20060423,320.26636390142
20060424,289.739190972296
20060425,61.7254180568421
20060426,324.236041195157
20060427,309.442979319707
20060428,255.158584191987
20060430,74.5767425741573
20060501,88.7234082359957
20060502,308.027360554188
20060503,152.51426820329
20060504,283.382630123096
20060505,255.11324975673
20060506,295.842370599479
20060507,334.168413944375
20060508,259.492255725966
20060509,185.978563498578
20060510,73.1380914095541
20060511,146.843620663674
20060512,56.1577163651168
20060513,93.175675955414
20060514,121.416882127766
20060515,111.54603708651
20060516,249.236610072766
20060517,307.660766030306
20060518,296.11799469822
20060519,301.875246045428
20060520,290.220627927517
20060521,314.1941548135
20060522,357.706312007292
20060523,355.733585915084
20060525,217.528743296213
20060526,299.237460646702
20060527,294.042737522316
20060528,328.101961665432
20060529,284.227041658456
20060602,279.503538424582
20060603,315.269238659957
20060604,347.879387409104
20060605,353.652283247657
20060606,256.867781841186
20060607,319.334043570755
20060608,315.538055835453
20060609,269.237155318344
20060611,67.5581112364017
20060612,345.873827928782
20060615,327.591553683777
20060616,326.77253595697
20060617,320.888209895733
20060619,319.586982282713
20060620,293.123739111574
20060621,300.576169849349
20060622,299.904777495752
20060628,323.750263862074
20060629,344.882913377891
20060701,332.801529309267
20060702,328.84486916865
20060703,314.167116608405
20060705,344.717389844206
20060706,315.888374476213
20060707,328.301431151588
20060708,315.99819488782
20060709,307.077402734599
20060710,276.461226559154
20060713,210.860327079207
20060715,348.089363275947
20060716,354.798418284481
20060717,344.52510844585
20060718,292.282195169934
20060720,164.062108814545
20060722,332.109619914116
20060723,336.080303894151
20060724,328.039388330667
20060725,322.788441654468
20060728,297.519864781603
20060729,316.434653516624
20060730,307.731400531828
20060731,399.705496535387
20060801,320.05239213487
20060802,319.179574120478
20060803,219.11621622444
20060804,311.845409659717
20060805,321.785675984449
20060806,301.214608782066
20060812,303.624659562473
20060813,300.206954645745
20060815,305.14854090666
20060816,307.698201257312
20060817,271.637539646624
20060819,240.52617398738
20060820,275.491670623902
20060821,284.784150786439
20060822,276.91444034172
20060823,280.862623383957
20060824,260.735943290339
20060825,196.125319368202
20060902,254.657597215127
20060903,250.710181434047
20060904,216.544468538896
20060906,246.582019176194
20060908,226.597534971453
20060910,231.806244718553
20060914,158.854271153233
20060916,246.268617519829
20060920,247.298501432746
20060926,215.350047776309
20060930,230.710801985058
20061001,215.441322675971
20061002,186.928747599414
20061003,189.924444292021
20061006,218.090947006744
20061007,208.966936985786
20061008,207.703091004905
20061009,186.103444619006
20061012,170.788088187364
20061013,202.553099870981
20061014,199.739857929228
20061020,178.389707952989
20061021,153.742032068968
20061024,174.983463100774
20061028,166.22774336023
20061029,156.635818700405
20061030,150.687753217227
20061102,161.262006722797
20061103,153.245764476082
20061107,30.3238105701071
20061108,135.620515384696
20061109,136.422994887137
20061112,134.871210032553
20061121,116.292884752607
20061122,126.7362593003
20061123,128.459536595816
20061124,123.834214018464
20061125,101.814803826151
20061126,92.6871167753263
20061130,9.84151680294286
20061214,77.5517606629424
20061215,104.418116214675
20061218,99.0249370892211
20061219,84.4083271848918
20061221,7.09831265887265
20061222,70.0699872068615
20061224,61.6748421686266
20061228,98.461945979594
