"date","ghi"
20060101,118.987103090006
20060102,127.542768441815
20060103,129.98823539242
20060104,122.608395304704
20060105,133.765582411436
20060106,132.758989625785
20060107,122.484018945035
20060108,114.384335506885
20060109,36.0733919672708
20060110,130.56902049757
20060111,143.920648148686
20060112,119.986750135342
20060113,144.553212790662
20060114,134.314373504819
20060115,112.451390123407
20060116,88.8503806811181
20060117,148.794716742202
20060118,128.745241824681
20060121,139.790530618851
20060122,115.802844453558
20060123,148.132833384096
20060124,155.313225828511
20060125,153.554849887707
20060126,111.024500735157
20060127,130.800349136091
20060128,91.2816534282724
20060129,118.662249167202
20060130,167.946944619466
20060131,219.418424357129
20060201,165.751020877517
20060202,146.750443623893
20060203,167.496679847352
20060204,161.996248841209
20060205,167.949182550257
20060206,159.860827432642
20060207,148.558372439588
20060208,156.440325937972
20060209,176.928710543553
20060210,176.90457282103
20060211,114.723743179983
20060212,191.864033114911
20060213,179.723224677596
20060214,189.190526957279
20060215,189.913783427647
20060216,152.702588107771
20060217,123.150323513514
20060218,108.707360135211
20060219,47.5957219423398
20060223,135.700513108501
20060224,193.94466179785
20060225,176.615786569986
20060226,210.016140475616
20060227,191.304946281878
20060228,260.446131044828
20060301,212.942266341513
20060302,81.512265190448
20060303,214.197259708388
20060304,119.826453172153
20060305,222.596301816752
20060306,195.392416960188
20060307,117.024933659729
20060308,154.35481556825
20060309,72.4776694223419
20060311,222.781142510787
20060312,200.969684219145
20060313,250.303491879408
20060314,254.261984066994
20060315,139.43920228385
20060316,259.127362641862
20060317,199.353868882771
20060318,22.3772123019526
20060319,15.8767409470752
20060320,31.5490705553977
20060321,56.8481009200834
20060322,36.1467233004172
20060323,254.027680011243
20060324,275.039585287692
20060325,259.948974569931
20060326,225.02667180779
20060327,270.255553023785
20060328,276.293311295771
20060329,152.805163291162
20060330,138.309346288612
20060331,359.266075425917
20070101,137.215862730282
20070102,107.130013232845
20070103,124.536754030681
20070104,39.7184103132075
20070105,18.304283345583
20070106,119.642666645519
20070107,129.624803918836
20070108,135.218960373997
20070109,139.841481730718
20070110,128.261080875468
20070111,109.374014943757
20070112,17.1471417845025
20070113,29.0974257576479
20070114,31.5828627999368
20070115,155.487195288722
20070116,150.56694040617
20070118,124.550839117038
20070119,116.253630525321
20070120,37.8504019795508
20070122,159.785379036848
20070123,161.45622989878
20070124,156.714491096322
20070125,158.671153508822
20070126,161.891779412792
20070127,110.248321361579
20070128,165.314700733059
20070129,140.275484973521
20070130,168.647048184464
20070131,41.5012096500506
20070202,159.022811244112
20070203,106.880421717836
20070204,177.540977079638
20070205,170.492666262696
20070206,159.997567141498
20070207,154.492344696681
20070208,38.7954759761918
20070209,55.5001906449651
20070210,156.146334880473
20070211,39.4839828303193
20070212,24.560160421229
20070213,64.6266929860549
20070216,168.822537732361
20070217,200.761067828554
20070218,203.695308231639
20070219,200.452651136058
20070220,194.980694888173
20070221,206.237750875792
20070222,191.424545506894
20070223,163.641107187394
20070225,204.929578331638
20070226,218.63717884885
20070227,217.94406383893
20070228,272.105237326332
20070301,229.605179370249
20070302,229.784092530439
20070303,233.476546056676
20070304,237.976892632892
20070305,228.400313207608
20070306,237.751508523648
20070307,230.18253370789
20070308,227.096360232205
20070309,231.616936718528
20070310,218.591319930403
20070311,21.4420973703111
20070312,180.236801800785
20070313,216.440509189835
20070316,250.10267067988
20070317,246.999985299193
20070318,242.869041220382
20070319,62.6024761897445
20070320,20.4505421148169
20070321,245.010408104194
20070322,110.565589144023
20070323,137.863015903128
20070324,115.776471310493
20070325,188.60422705125
20070327,114.611837760056
20070328,188.974716290374
20070329,39.8417228986369
20070330,32.1700224669236
20070331,319.706573330184
20080101,138.337890647248
20080102,139.50675911823
20080103,126.443353396183
20080104,89.7473967175052
20080105,110.449621183073
20080106,116.738873523068
20080107,90.3657808492763
20080108,99.0820817989477
20080109,129.66778327456
20080110,107.727317866388
20080111,139.283806825489
20080112,133.926860481925
20080113,141.893316935176
20080115,142.165243791123
20080116,11.3968778265724
20080117,150.834135793839
20080118,110.56047567689
20080119,133.19790171606
20080120,151.583099002993
20080122,145.063616083857
20080123,153.843946629143
20080124,144.694175290523
20080125,114.925842861954
20080126,131.343313857397
20080127,144.661164418616
20080128,51.7522957600139
20080129,130.216688716192
20080130,164.20991385341
20080131,105.998305206862
20080201,177.082835360167
20080202,175.290153679718
20080203,148.453581145277
20080204,172.502877612981
20080205,23.3694727231466
20080206,186.405223565589
20080207,133.062863651951
20080208,122.32898366446
20080209,188.899087792056
20080210,185.037649860376
20080211,78.2484099233551
20080212,108.089348346417
20080213,192.979189993795
20080214,174.359135326198
20080216,14.2064165779235
20080217,125.456986468186
20080218,187.090328324658
20080219,198.082860811392
20080220,105.085518212344
20080221,33.8360691998113
20080222,100.862960492472
20080223,50.647565124028
20080224,125.937055752507
20080225,140.476880344595
20080226,225.712081674223
20080227,220.586019866306
20080228,155.184464484383
20080229,281.020321112269
20080301,226.865576161095
20080303,78.0530495767251
20080304,245.244825023809
20080305,199.302133927357
20080306,141.85803682649
20080307,211.533415877702
20080308,208.463581719262
20080309,254.774782108779
20080310,248.539045333788
20080311,244.21670365893
20080312,241.347387715528
20080313,177.746553761402
20080314,200.813408615051
20080315,168.695253150299
20080316,180.018908219181
20080317,30.6419282938719
20080318,62.0614030676438
20080319,270.066633184322
20080320,271.30211127714
20080321,271.111870795701
20080322,210.584776402925
20080323,277.624450363622
20080324,270.601423221792
20080325,275.481042845414
20080326,184.749610288817
20080327,164.938200894559
20080328,145.050617414566
20080329,82.7157345226308
