"date","ghi"
20060102,39.4960577933475
20060103,40.4747796917585
20060104,39.8291525289056
20060107,35.8392129285565
20060118,36.3409817941202
20060125,85.8495217715021
20060126,62.2509590370386
20060130,56.4839984385075
20060203,32.6331763118896
20060204,54.3206661228145
20060207,62.4555258195349
20060208,76.0986515100426
20060209,92.056001718308
20060211,96.2462010642733
20060214,114.11208141686
20060215,135.085029732755
20060216,113.780621116981
20060217,142.018661500498
20060218,141.698474696739
20060219,65.395382140108
20060223,99.8213021978233
20060224,141.648251714292
20060225,161.009322766301
20060226,100.464686056156
20060227,118.261896700242
20060228,166.952522577778
20060301,95.8446296091323
20060302,156.597334746138
20060303,168.785351353475
20060305,153.819593800859
20060306,158.507785013975
20060307,134.600169907505
20060308,185.453653848461
20060311,172.915077791045
20060312,194.951466769747
20060313,123.704929264793
20060314,165.986942729811
20060315,143.911770929424
20060316,178.154837306321
20060317,199.73629357839
20060321,164.865690626412
20060323,228.871429499055
20060324,222.599782258801
20060325,205.471843619321
20060327,233.813458591581
20060328,230.982757546137
20060331,323.542927755029
20060401,217.524339077234
20060402,230.385407836963
20060403,252.8631769925
20060405,231.519154408632
20060406,145.070198275427
20060407,244.296020019852
20060408,242.489050492655
20060411,252.285612022885
20060412,268.833279363897
20060413,217.698249628178
20060414,275.973490365591
20060415,259.164872724382
20060418,44.0716699995595
20060420,202.193697303491
20060421,292.247199653894
20060422,276.123891689252
20060424,298.664858204968
20060425,314.327737207923
20060426,287.364092932759
20060427,231.757826790168
20060428,277.023068537863
20060429,285.913072059142
20060430,225.753563243943
20060505,323.508484969979
20060506,328.721916382719
20060508,277.018383172354
20060509,264.729408008584
20060511,333.784506036582
20060512,267.813916073556
20060513,296.009685927273
20060514,308.602375165451
20060515,331.327891418274
20060516,322.515704622419
20060517,333.15312924559
20060518,292.013701438355
20060520,307.704089084368
20060521,335.063169058174
20060522,315.42629758983
20060525,305.236670089825
20060526,288.383722374258
20060530,306.350984598348
20060531,394.35848926
20060601,345.683286427946
20060602,349.915759905553
20060605,278.405575438044
20060606,356.156956282698
20060612,293.550833805335
20060613,322.228325093811
20060615,319.424917135394
20060616,295.472082602773
20060618,287.842947951184
20060619,333.082464879957
20060620,309.898171833937
20060621,333.903545385224
20060622,284.83126127348
20060623,317.490826216696
20060624,323.149392199398
20060625,347.496336751247
20060626,322.230008357906
20060627,336.960796585563
20060628,340.100896080486
20060629,285.032037045386
20060630,305.67479058209
20060702,303.75862503367
20060703,323.322989179614
20060704,302.463154282842
20060705,340.191117366538
20060707,306.020736424304
20060708,341.572353728523
20060709,339.33652878758
20060710,341.097083612283
20060711,319.708767542797
20060713,332.784880627766
20060714,342.054670569723
20060715,299.841052247554
20060716,335.244261205455
20060717,325.311175330191
20060718,326.314442518896
20060719,329.589273945182
20060721,302.00650407265
20060722,300.618983105531
20060725,309.40785379656
20060727,299.051736260699
20060728,251.056475944764
20060729,264.880861502407
20060730,211.726288885373
20060731,381.040894899385
20060802,268.476519606464
20060803,295.445724599172
20060804,292.149253335065
20060805,305.597848612232
20060806,304.274619723889
20060807,289.78688480818
20060810,272.180608344095
20060813,241.817375267379
20060814,292.071474554468
20060815,255.983646909121
20060816,250.299518268311
20060819,279.897039522885
20060820,270.522338734681
20060821,271.993545207591
20060822,219.65144188366
20060826,258.701053551365
20060828,253.446224227527
20060829,252.693416753205
20060830,232.208845388683
20060831,273.787733658621
20060901,206.925553455419
20060902,251.841694727591
20060903,240.807330543822
20060904,242.583541985288
20060905,234.845062807265
20060906,229.215915798565
20060907,223.349583709167
20060909,184.17096109676
20060911,214.178303974678
20060912,219.220625495085
20060913,203.939262785349
20060918,127.16371619453
20060919,201.477108640939
20060920,152.850848336318
20060924,190.72841111905
20060925,187.94568368083
20060930,251.670173069174
20061001,185.809217239606
20061005,173.344901578646
20061008,163.309842317634
20061012,149.092507944761
20061018,142.41940670228
20061023,134.157789526047
20061024,124.884125662765
20061028,98.4688571686441
20061029,114.283220360285
20061031,175.166554112663
20061108,93.5121085863636
20061124,73.8036177600642
20061219,58.852839664055
20061222,58.6601804645929
20070107,56.1067878715885
20070108,59.4271452672468
20070112,78.9842461831197
20070114,57.5472817818884
20070115,76.8884870155365
20070118,72.6664747414957
20070119,68.6796740991379
20070123,71.4844698747257
20070124,84.9425789131318
20070126,92.3626560978723
20070127,89.2522876173248
20070128,97.1295671592083
20070129,101.558850818316
20070131,130.007192424551
20070201,108.526289762474
20070202,81.6202277830867
20070207,89.1785113941125
20070208,54.9489197963425
20070209,69.0213915608154
20070213,91.1018784485249
20070215,124.908673952043
20070217,136.931383428077
20070219,131.536985359566
20070220,124.413283744864
20070301,175.54751853173
20070303,183.019231143833
20070304,174.877261243217
20070306,89.1018946424622
20070308,148.446037115911
20070309,172.963362673144
20070310,192.427098947419
20070311,152.734739643707
20070313,188.33161102586
20070315,195.801801046631
20070316,143.113846367603
20070321,190.898894670109
20070322,215.128318730435
20070324,232.870445831861
20070329,220.778241583613
20070331,302.821781757408
20070404,236.807880152442
20070405,215.607405139022
20070406,272.545527013057
20070407,275.661279721322
20070408,266.258404477641
20070411,247.673381441314
20070413,289.027223101183
20070414,278.23665634083
20070415,241.146390436258
20070416,293.534603031403
20070417,268.410736493576
20070418,232.722749150318
20070420,197.566631227391
20070421,291.560491920705
20070422,290.697660807688
20070425,296.776723440218
20070427,308.149712415603
20070428,289.967171036491
20070430,393.133088624286
20070501,297.286771911787
20070502,272.001127523122
20070504,285.410634888034
20070507,318.938556021034
20070508,319.596464766301
20070509,328.087373993576
20070512,287.115153122632
20070516,331.245391212213
20070517,316.529886668657
20070523,62.1749541800443
20070526,358.614915594757
20070527,337.247561868017
20070531,132.596455883929
20070603,314.058936167907
20070605,319.982145644357
20070607,308.705071635421
20070608,310.552467818681
20070611,345.947074981749
20070613,344.467247574333
20070616,301.208867282701
20070619,358.273053505824
20070620,359.220162157719
20070623,315.319639393319
20070624,341.302541098934
20070626,359.992370364026
20070627,356.823622274213
20070628,333.616911516482
20070629,319.351346288822
20070703,352.779308581037
20070704,329.575440581973
20070705,353.415049400868
20070706,348.504754195022
20070712,320.044608816574
20070713,335.240000399566
20070714,341.782813396681
20070715,322.890516832522
20070716,287.925180971242
20070718,278.574558494254
20070719,319.575990481996
20070720,310.451484854563
20070721,301.705696591169
20070722,295.886486493197
20070723,289.44560751102
20070724,304.119851588431
20070726,328.040507336987
20070728,316.788470822354
20070729,293.238465666843
20070730,240.377936296184
20070801,304.994941893219
20070802,317.054042678621
20070803,238.023600794027
20070804,238.159561208194
20070805,256.750855537543
20070806,238.664774656044
20070807,290.776840424762
20070809,285.001409031102
20070811,295.341005980808
20070812,256.302398672141
20070813,257.78244389379
20070814,223.868300289032
20070815,284.391223552203
20070816,275.250002878686
20070820,249.833649317174
20070821,265.408609531159
20070822,275.243728768734
20070823,270.613198257356
20070825,272.954843400954
20070826,245.220259120597
20070828,255.729462706388
20070829,258.003381798482
20070830,254.97281269514
20070831,279.465137699302
20070901,247.489185114118
20070903,233.32274224171
20070904,197.705997104489
20070907,197.411398123514
20070911,211.347675920043
20070915,239.416338362144
20070917,194.784816645178
20070921,210.422247062121
20070925,199.254213095527
20070926,178.718510485435
20070927,187.215809769061
20070928,179.476576302004
20070930,246.340570617664
20071002,172.686826641746
20071012,103.844975907641
20071014,156.412674303556
20071015,157.150251221868
20071020,128.715839786469
20071024,133.478254556272
20071025,132.456059798729
20071027,131.7183152697
20071102,116.102319330977
20071103,103.867427668467
20071106,99.1785411786551
20071111,93.2246307771121
20071208,75.7818860495781
20080114,63.9005838012959
20080119,79.143167477689
20080126,82.6814506574624
20080205,114.278093330345
20080221,151.792757555196
20080222,153.119181600173
20080223,147.567925463731
20080226,142.845310150064
20080229,229.681808525712
20080302,173.923885071568
20080306,196.293987781353
20080308,186.862235636375
20080309,202.759482604229
20080310,178.562579639615
20080313,206.577405763861
20080314,210.932200659787
20080318,200.791691795686
20080323,213.911871125708
20080324,205.786985633906
20080330,246.568411000463
20080402,234.476076019241
20080403,258.0913960173
20080406,273.337940491949
20080412,266.388974221023
20080413,284.037763969766
20080416,248.64278212234
20080417,262.954133143793
20080418,285.036611534763
20080419,266.073409669595
20080421,298.12552140085
20080422,265.163658460215
20080426,212.592268773763
20080427,306.964656858633
20080428,253.315396334725
20080429,308.211935833261
20080502,332.724135770275
20080510,311.167086630216
20080513,303.510722655769
20080515,303.309977478491
20080516,335.866852806857
20080517,333.640768139249
20080519,324.99247991442
20080520,242.113707345768
20080522,315.146651146471
20080527,287.220035600821
20080530,329.819885331354
20080531,432.372725818693
20080601,317.422655677024
20080604,315.621555922784
20080614,344.181132409494
20080615,338.058974552903
20080618,317.185041713393
20080619,344.772722717308
20080620,276.034048782455
20080621,344.503917067089
20080623,327.565788761184
20080625,363.450481245653
20080628,331.525684261863
20080629,350.831865343516
20080630,439.398671494958
20080701,329.72303300017
20080702,321.596204090991
20080704,323.688909631404
20080707,333.606484977056
20080709,284.975377778559
20080710,333.529276503506
20080712,335.390543473843
20080714,331.029625517499
20080715,314.828036966105
20080716,332.42271013523
20080717,317.290347498992
20080721,334.228735831847
20080729,339.489214599956
20080731,416.71589390322
20080803,321.237561878603
20080804,300.293558542013
20080805,331.878491900659
20080806,310.17557335671
20080807,309.208952329095
20080813,285.127061593783
20080816,299.100746535575
20080817,293.288130887445
20080818,286.678021462826
20080819,289.576215158589
20080823,280.361338467554
20080824,275.967261795
20080825,269.675581532609
20080829,271.247603503089
20080911,235.144849363448
20080912,236.277008160974
20080914,222.702868284783
20080920,201.243897473886
20081008,170.248502057228
20081017,138.876121050327
20081020,136.515983631887
20081026,130.933524758124
20081224,67.1994361528419
20090204,117.152822840014
20090213,133.120237662723
20090222,152.164780714383
20090311,213.021809655507
20090321,194.353145563753
20090324,203.377063014827
20090326,230.937252495625
20090401,258.179640371809
20090408,252.563933428301
20090409,246.558468922281
20090411,265.088000742202
20090422,281.663127876425
20090430,234.752371288577
20090503,311.34160812317
20090509,328.617416678244
20090518,341.544688462679
20090519,295.656953381291
20090522,351.537555472066
20090523,355.983272679365
20090529,353.108414541759
20090530,355.187585680667
20090602,375.905580918165
20090603,368.996659566444
20090605,256.410208811185
20090623,358.404619153324
20090624,371.604062526987
20090628,371.439627482928
20090629,342.110603355889
20090709,325.627529253798
20090715,351.623967665622
20090716,341.739803063515
20090718,337.587595387431
20090719,320.565023515398
20090721,334.364200318468
20090722,341.152487226883
20090723,336.422391635225
20090724,332.677398282504
20090801,322.614260544828
20090811,309.808299629531
20090821,286.913096970478
20090825,274.911865755778
20090828,215.954466903966
20090829,265.664089467994
20090830,265.082830073462
20090831,336.066189899338
20090902,243.771367469372
20090903,242.772486138675
20090904,238.806789745083
20090905,242.510481995751
20090906,195.209706818806
20090908,203.560935770228
20090909,243.640916172818
20090911,190.758794571345
20090912,221.738681748994
20090913,189.43334274077
20090914,219.734545927978
20090915,194.213815365219
20090916,218.928912221067
20090917,212.93494757334
20090918,212.425142787402
20090919,213.897498023439
20090921,134.997327238607
20090922,203.279193369198
20090923,209.012583569766
