"date","ghi"
20060101,418.649964021144
20060102,266.587278162012
20060104,380.752927491916
20060110,243.990159284868
20060113,225.073449489676
20060114,265.666631624539
20060115,387.865909325529
20060117,219.118262854374
20060131,215.780389397213
20060201,301.826095683137
20060202,308.928635297649
20060205,205.99854272966
20060206,283.985843331248
20060207,169.095197255529
20060208,290.923021397129
20060210,178.875392790187
20060211,179.813990331177
20060212,178.031910343509
20060213,164.192250647063
20060214,225.355377302616
20060215,207.370571305777
20060216,157.971700334868
20060217,145.030498793388
20060218,157.305130035346
20060219,130.963362918544
20060220,129.641603694436
20060221,156.428560197537
20060222,161.11245864134
20060223,128.124094846292
20060224,111.922424203831
20060225,102.220652094903
20060226,183.224726533054
20060227,200.840214298703
20060228,201.802797697704
20060301,167.383425615724
20060302,179.362990613918
20060304,179.747738940534
20060305,161.346052419067
20060306,167.499041907434
20060307,113.717907864049
20060308,153.886651878902
20060309,159.2843855967
20060310,153.617750966946
20060311,144.956913394064
20060314,132.617262424217
20060315,91.2120910701329
20060316,94.4477723108569
20060317,111.424833951714
20060318,83.4288968303972
20060319,56.3280362448039
20060320,56.5866393516417
20060321,55.127891905212
20060322,52.8344881678403
20060323,68.1063996070703
20060325,58.9075179202068
20060326,75.716518748886
20060327,45.2101972212981
20060328,76.591233129089
20060329,55.8993514381149
20060330,37.8566413705556
20060331,67.992745867435
20060401,27.9838965088006
20060403,33.8656426892892
20060405,32.0294930215553
20060406,28.0613419324514
20060407,23.2193711747764
20060408,41.6990883420901
20060409,47.5280960921935
20060410,29.2321866440504
20060411,30.4629792904689
20060412,24.9335732484512
20060413,27.8044769058272
20060415,23.6867568307153
20060416,17.5337140236458
20060417,16.4650882125833
20060419,13.2637397695775
20060420,12.2299730071876
20060421,13.4843548551389
20060423,10.1444992520299
20060424,10.3114802342583
20060427,9.11828477776497
20060428,7.20976164032708
20060429,6.96249068085208
20060501,5.80311580278819
20060502,4.81677475776153
20060505,2.43206896906111
20060506,3.22553114582694
20060507,2.6288462310625
20060508,3.31765169397818
20060513,1.08043893409612
20060514,0.884597141245347
20060515,0.670025787341069
20060516,0.528615504011111
20060517,0.468055555555556
20060518,0.244444444444444
20060519,0.295833333333333
20060601,0
20060602,0
20060603,0
20060604,0
20060605,0
20060606,0
20060607,0
20060608,0
20060609,0
20060610,0
20060611,0
20060612,0
20060613,0
20060614,0
20060615,0
20060616,0
20060617,0
20060618,0
20060619,0
20060620,0
20060621,0
20060622,0
20060623,0
20060624,0
20060625,0
20060626,0
20060627,0
20060628,0
20060629,0
20060630,0
20060724,0.279166666666667
20060726,0.96231681786462
20060727,0.586869704760556
20060728,1.12906064100947
20060729,1.10874788711667
20060730,1.29748771436111
20060731,1.70678296685652
20060801,1.61690487682431
20060802,1.53048226918029
20060803,3.69900297934514
20060804,2.42192153457986
20060805,3.13550360397986
20060806,3.34467310554178
20060807,4.45173272258333
20060808,5.9232480550936
20060810,5.62284476802563
20060811,5.17524578236215
20060812,6.08458542037708
20060813,8.08564385425637
20060814,6.92819481601458
20060816,8.73317369543264
20060817,7.17841750279306
20060818,11.5127612053292
20060819,14.0236411862731
20060822,23.779162531542
20060823,22.9462375077498
20060824,23.2088794192659
20060825,27.9698948336297
20060826,17.6287082762221
20060827,20.8064726346885
20060828,20.6686975484618
20060829,20.4900975589892
20060830,22.1317284484653
20060901,39.4764932391626
20060902,30.3277294931572
20060905,30.9031016379097
20060906,28.2718989514861
20060907,34.4479029707917
20060908,36.9826796477021
20060909,61.8701833328442
20060910,39.8514690458299
20060914,57.0520132639785
20060917,49.0431709404875
20060918,56.4759911403285
20060919,52.0426550646306
20060920,57.7858597448861
20060921,60.3396370804775
20060922,76.7814514853975
20060925,74.3941429993001
20060926,83.1373456472722
20060927,106.337947003939
20060928,84.8636113083551
20060930,74.8974668264928
20061001,86.1848674968063
20061003,139.509347419287
20061004,97.9079101635389
20061005,142.095514797086
20061006,171.428579377387
20061007,179.009274822921
20061009,143.80781077172
20061011,112.827598577696
20061013,201.774596005501
20061014,182.279625931559
20061015,164.522489644568
20061016,134.92514245684
20061017,214.745904601376
20061019,225.445779140439
20061020,186.912553821975
20061021,211.479936074803
20061022,176.284811053458
20061024,165.120811987546
20061026,265.911226403673
20061027,266.935218812448
20061028,280.59749197561
20061029,155.910642239475
20061030,159.362669040022
20061031,264.718273745
20061102,185.584654356807
20061105,195.253103111568
20061106,214.003610541053
20061107,305.8190688249
20061108,312.35257739601
20061111,247.7277654154
20061112,190.835621010556
20061113,181.551659127444
20061114,201.337930829169
20061115,202.70734022552
20061116,201.624465515979
20061118,261.061429756298
20061119,280.829555374456
20061120,332.167216491614
20061121,269.141836175109
20061124,232.007663995798
20061125,251.081598881077
20061126,317.512307163252
20061127,405.07518325078
20061129,262.639413003582
20061203,265.525229075288
20061206,283.363447136683
20061207,315.905742042313
20061208,390.44256338134
20061209,409.433993510615
20061210,390.076892579151
20061212,300.659339045549
20061214,459.78671688302
20061217,286.028901889005
20061218,283.769915965602
20061221,288.091760842245
20061222,290.119559585045
20061223,422.003785165943
20061224,409.181945913309
20061225,457.840219459349
20061226,434.065039050281
20061227,435.503192580942
20061228,452.952789545818
20061229,355.834083609104
20061230,264.551323478199
20070101,256.899351820598
20070102,245.717807851221
20070103,267.44752505248
20070106,273.868189059792
20070108,295.758374445156
20070109,356.135607213869
20070111,342.709107650629
20070112,391.34218299219
20070113,330.950249487715
20070115,376.17827625025
20070117,345.444796541893
20070119,303.932175258472
20070121,322.89892856517
20070123,311.457099588485
20070125,347.457816411444
