"date","ghi"
20090404,226.043917463773
20090405,259.119427728543
20090406,242.500223269278
20090407,262.519555119758
20090408,222.798921979097
20090415,212.266394255021
20090416,208.187386066339
20090417,180.714576851144
20090418,209.612800403692
20090419,162.060707457291
20090424,204.276112678838
20090425,202.567767112652
20090426,219.432628563442
20090427,180.273054454493
20090428,219.941704062932
20090429,211.663909300963
20090513,214.063210499146
20090514,178.106021378629
20090515,205.57598903807
20090516,214.508620160521
20090517,155.292331081552
20090518,167.537497025104
20090523,168.279696577869
20090524,232.739661239725
20090526,196.360366698046
20090528,153.723738523579
20090601,238.315953301708
20090602,228.382772807429
20090603,196.9781573
20090604,230.176486205021
20090607,179.601738067353
20090610,136.442702199568
20090611,242.904852842056
20090612,196.177576461491
20090613,199.438532178876
20090614,232.529691850604
20090615,161.17620435826
20090825,193.719352322214
20090826,243.342937800445
20090827,238.312240042124
20090828,199.138548862459
20090830,273.412923549872
20090831,228.610978328782
20090901,272.641498347169
20090902,273.631813714107
20090903,211.696218145608
20090904,264.562350261843
20090905,273.888468325969
20090909,252.200387676551
20090910,229.77151024493
20090917,221.483749853439
20090918,298.221934869163
20090919,295.523071534098
20090920,280.229336618092
20090921,275.748659022619
20090922,206.476220571705
20090923,294.597692358625
20090924,301.480895819034
20090925,290.197733952252
20090926,292.551660318013
20090927,240.756465321192
20090928,278.163549938784
20090929,294.773446802545
20090930,345.586717691489
20091001,303.989817862801
20091002,276.480559508727
20091003,238.239172520417
20091004,241.867576840647
20091006,265.600048071369
20091007,303.493009994008
20091008,306.154478791277
20091009,239.765761119241
20091013,245.059421925326
20091014,243.7140220711
20091015,302.860880916806
20091016,299.956610615177
20091017,275.379816000737
20091018,316.39535704286
20091019,295.095589900495
20091020,316.504764286831
20091021,302.288138932874
20091022,309.041440562778
20091023,240.37184396209
20091028,287.844674040049
20091029,318.851526418909
20091031,298.631271485463
20091101,289.847172830694
20091102,313.59584028742
20091103,314.679363527679
20091104,282.497905232067
20091105,293.265374137776
20091106,298.626875454823
20091107,275.215437150188
20091108,309.310450237569
20091109,315.495529722809
20091110,294.88879893507
20091113,315.592464649016
20091117,260.709828216352
20091118,242.29466012431
20091119,221.628942965197
20091120,313.681398704514
20091121,307.280673979262
20091122,320.627543499325
20091123,314.292445701722
20091124,305.567862554139
20091125,288.359620199609
20091126,310.452291697234
20091127,318.261949617097
20091128,321.648327843992
20091129,327.672096742493
20091130,350.862948376898
20091204,287.719367542616
20091205,299.800697585835
20091206,283.081019319679
20091208,315.212655906889
20091209,318.417558640456
20091210,308.024226735683
20091211,219.002263318499
20091212,270.71745071087
20091215,294.877565502551
20091216,297.141630821172
20091217,284.657574568409
20091218,246.434459022674
20091219,280.38577160977
20091223,310.50694742614
20091225,238.803728902514
20091229,232.160033153
20091230,278.549077571056
20100102,203.066702031056
20100103,256.931261537185
20100104,289.899660373216
20100105,293.488267451655
20100106,277.731089052745
20100107,266.293135869458
20100108,110.76407832469
20100110,272.076081598371
20100111,259.069590698451
20100112,312.651337972778
20100115,276.058865612831
20100116,281.957579162046
20100117,230.807010898006
20100118,276.057216539263
20100119,278.287363918871
20100120,324.287003817759
20100121,301.384210373725
20100127,253.570104996789
20100128,216.314662654929
20100129,274.90457211786
20100130,286.634280686599
20100131,303.431725489984
20100203,162.835084127185
20100204,267.264739939514
20100205,281.467551060579
20100206,276.947650108333
20100210,199.461624576052
20100211,279.963674726761
20100212,259.855756374476
20100213,205.916106025866
20100214,295.183351752893
20100215,296.032080704798
20100216,247.380428015022
20100217,269.176300583084
20100301,255.689382086003
20100302,309.19943918742
20100303,284.084191925486
20100304,261.616243150107
20100306,150.350741161514
20100307,151.570826469511
20100308,245.537125993905
20100309,268.054167239028
20100310,297.326201180495
20100311,300.255815797868
20100312,298.522672489693
20100313,300.544370605505
20100314,297.750582585537
20100315,245.062132011125
20100316,274.479114014356
