"date","ghi"
20060128,21.2282296346042
20060129,59.1618582410785
20060130,94.7062561015003
20060131,91.3037300058791
20060201,88.3082068524699
20060202,12.0871269750972
20060203,30.3225722089014
20060204,18.72324289555
20060205,35.9424416501667
20060206,26.2730569613928
20060207,14.1634929525472
20060208,62.1044354491944
20060209,62.0215834204145
20060210,106.118097724581
20060211,68.1662382629391
20060212,58.9388006676944
20060213,20.0338970977903
20060214,38.6487873293916
20060215,28.0438677537153
20060216,48.6202157308741
20060217,90.6531106583264
20060225,70.3727100392917
20060226,42.4957021000556
20060227,92.770209331016
20060228,83.1296336157601
20060301,130.392874696001
20060302,123.893562319019
20060303,46.9189594397012
20060304,49.2752834515735
20060305,112.089709514472
20060306,120.079811661447
20060307,51.6259958544722
20060308,36.9145484613726
20060309,63.3777908786783
20060310,94.7659430761209
20060311,54.4201318283611
20060312,186.427275086755
20060313,183.472454446319
20060314,191.526962995439
20060315,143.588433834031
20060316,131.863996007672
20060317,178.343808373001
20060318,185.536566005942
20060319,145.148308866096
20060320,96.956768900669
20060321,32.8794914874673
20060322,32.9204483569097
20060323,104.213820666384
20060325,50.7381525459153
20060326,68.4221606902464
20060327,146.519833140656
20060328,86.890250660826
20060329,160.92239907244
20060330,51.7558469458421
20060331,151.719370325419
20060401,155.105158388519
20060402,170.440631838583
20060403,176.214223675146
20060404,213.020006100264
20060405,227.746412860451
20060406,248.953856682371
20060407,254.668927982376
20060408,213.638717637396
20060409,165.620400691722
20060410,182.211380992599
20060411,208.888830547538
20060412,199.883373752724
20060413,74.5141904183023
20060414,152.052436994416
20060415,40.4362250402569
20060416,68.99262890725
20060417,166.220079787252
20060418,181.873772190313
20060419,181.574642767937
20060420,170.987159621404
20060421,242.592275442561
20060422,267.032407263958
20060423,142.271032022063
20060424,182.925907959486
20060425,235.785223561942
20060426,138.101036171189
20060427,160.862555797218
20060428,263.382127045698
20060429,222.621672178111
20060430,114.625823295129
20060501,109.548744151998
20060502,287.142823763236
20060503,260.911698310958
20060504,246.700431402919
20060505,220.16513837
20060506,120.8984371
20060507,157.129656179167
20060508,174.832777707847
20060509,60.7493220968125
20060510,85.9386898258275
20060511,270.756661866285
20060512,236.213799078111
20060513,196.807137535928
20060514,204.838054020618
20060515,186.271080204656
20060516,145.256018088067
20060517,164.307632980556
20060518,214.146018006667
20060519,165.754950648403
20060520,220.557097617865
20060521,157.851698249896
20060522,201.546320819407
20060523,281.078543859563
20060524,241.525678574001
20060525,94.3502854569846
20060526,124.504113844444
20060527,123.957970628472
20060528,234.581115289889
20060529,217.983765672142
20060530,202.225422388224
20060531,186.875125752099
20060601,203.776066390555
20060602,313.533908445238
20060603,318.678463212394
20060604,270.399153578813
20060605,222.954882459389
20060606,350.546482030743
20060607,319.827299725403
20060608,346.719147976997
20060609,355.506371911369
20060610,348.185129406729
20060611,331.206680491465
20060612,345.799318164729
20060613,335.024496745042
20060614,200.413554829993
20060615,159.159969458513
20060616,358.730450047951
20060617,345.860657478264
20060618,314.542853752669
20060619,169.154853074229
20060620,203.379369875522
20060621,192.5198642929
20060622,197.322354598924
20060623,320.160586963465
20060624,249.712668328181
20060625,42.3638520482639
20060626,194.910817188912
20060627,253.127429669562
20060628,260.279707759583
20060629,338.850406914017
20060630,328.358467732173
20060701,361.293969578171
20060702,345.27704253
20060703,317.63964395057
20060704,243.203353027051
20060705,259.353461134795
20060706,227.458638145444
20060707,165.829577106203
20060708,200.769765183889
20060709,217.377205714813
20060710,281.3826316613
20060711,313.92965326122
20060712,303.352246575351
20060713,334.853554149798
20060714,310.491336290035
20060715,337.30639824866
20060716,337.917955624128
20060717,336.449052343241
20060718,332.55980513716
20060719,285.956414811829
20060720,237.239478156288
20060721,251.235550633794
20060722,233.996267113958
20060723,229.587547475306
20060724,286.680367622671
20060725,307.152611616911
20060726,290.576034987228
20060727,127.303371643294
20060728,251.017144885396
20060729,281.820250637896
20060730,106.994550622569
20060731,220.981027355355
20060801,199.103313080443
20060802,238.568328075824
20060803,156.307027692536
20060804,274.420458122245
20060805,189.465175767777
20060806,216.331702429715
20060807,175.472235896627
20060808,167.193491169514
20060809,111.673454875625
20060810,188.696423557306
20060811,124.080970552155
20060812,125.805149476049
20060813,69.1205390916389
20060814,173.933849070806
20060815,187.603751785938
20060816,135.499867416035
20060817,161.577757223444
20060818,145.2080122014
20060819,144.555136140936
20060820,183.483926294124
20060821,132.578476152048
20060822,196.785729710746
20060823,188.749163110351
20060824,175.73371088233
20060825,245.059023925451
20060826,140.656379057403
20060827,135.823701846915
20060828,93.3541577573611
20060829,64.9013852486215
20060830,215.274492353597
20060831,244.108671188819
20060901,247.885091410173
20060902,149.373690514861
20060903,99.605790919375
20060904,121.337412751736
20060905,202.527766079471
20060906,230.755906662408
20060907,134.787475429028
20060908,222.375844111304
20060909,220.323040353384
20060910,222.250656439215
20060911,212.646653956312
20060912,173.351384913088
20060913,181.683682170279
20060914,170.159107996477
20060915,41.1179631190972
20060916,69.5661854419632
20060917,68.9922794245833
20060918,119.836187350825
20060919,131.696934299847
20060920,153.210593616136
20060921,206.674524263393
20060922,90.0002632197847
20060923,140.627858083932
20060924,91.3628049839191
20060925,155.724309682262
20060926,146.752685122701
20060927,139.211298658731
20060928,157.824467428332
20060929,112.221814516847
20060930,104.316861855094
20061001,122.74648238925
20061002,41.9847412139826
20061003,34.6631587718056
20061004,127.5615948504
20061005,109.474195875955
20061006,59.8406367665569
20061007,151.764483005972
20061008,157.035883718218
20061009,80.5626837122257
20061010,137.120688424857
20061011,89.5662815114089
