"date","ghi"
20060101,13.7883576600418
20060102,12.2193342852292
20060103,10.5281846909028
20060104,11.3248295035417
20060105,4.38713676143155
20060106,4.55902777777778
20060107,1.86944444444444
20060108,3.60393422430556
20060109,4.29153153173611
20060110,8.00199190625
20060111,8.35542633872549
20060112,5.29375
20060113,1.81666666666667
20060114,17.3722603017431
20060115,9.12698344111806
20060116,2.86944444444444
20060117,13.1087657298319
20060118,9.99337996381944
20060119,4.79097222222222
20060120,11.1139264018106
20060121,13.0642585352639
20060122,4.0125
20060123,5.55277777777778
20060124,16.4336548238194
20060125,11.2388888888889
20060126,13.1981249993056
20060127,5.32638888888889
20060128,12.0032107214583
20060129,10.8607287113194
20060130,32.7555351948194
20060131,35.0848565407847
20060201,17.9427250588889
20060202,11.2615433305972
20060203,12.8906298748607
20060204,13.7553803909722
20060205,4.73680555555556
20060206,16.5455162075209
20060207,6.29513888888889
20060208,29.9325115864997
20060209,22.771538975
20060210,39.0868238947917
20060211,13.9959216367361
20060212,42.0170919551216
20060213,13.3638807020833
20060214,5.6875
20060215,44.638207924548
20060216,48.7986541929972
20060217,20.1520148602083
20060218,23.4215629631944
20060219,46.7393563153599
20060220,69.6057012809729
20060221,64.6893046003125
20060222,69.9267460886806
20060223,35.2134401909722
20060224,23.7544211388889
20060225,34.28245166875
20060226,32.8109166194444
20060227,59.9650618171071
20060228,29.6054957172702
20060301,40.3880969586957
20060302,49.4860565114943
20060303,67.3614937234133
20060304,65.8633792156609
20060305,71.0104313238963
20060306,93.697707661955
20060307,28.8790196771369
20060308,22.1431549687283
20060309,34.6317509092179
20060310,46.2071971399306
20060312,17.9806846006944
20060313,17.8722222222222
20060314,18.8300621973593
20060315,74.0446054794139
20060316,113.180707477361
20060317,64.8748746435024
20060318,66.668884628214
20060319,69.3949595326389
20060320,96.5353332622129
20060321,117.694127328381
20060322,145.715440944755
20060323,141.323282946343
20060324,83.4918225409722
20060325,35.8312352305556
20060326,20.6289855072464
20060327,16.2326388888889
20060328,29.7388888888889
20060329,167.038985935302
20060330,97.8188171184375
20060331,127.245335484167
20060401,91.6123191376812
20060402,79.8592964822997
20060403,110.61371374993
20060404,157.296093545999
20060405,85.3517763802945
20060406,105.039492847273
20060407,107.224410127364
20060408,187.137355951736
20060409,126.916433773056
20060410,108.156385276966
20060411,66.1729649652507
20060412,134.786959909539
20060413,156.630856926068
20060414,209.912511645084
20060415,138.170968388264
20060416,173.901402115406
20060417,132.992764067827
20060418,182.368319293106
20060419,162.596782797761
20060420,191.532755978416
20060421,97.71425840375
20060422,64.7922648506945
20060423,252.295692328862
20060424,186.041557399233
20060425,130.054115011802
20060426,227.910310232415
20060427,116.651190416792
20060428,176.963908596878
20060429,275.297904979604
20060430,223.272915484306
20060501,102.846683698683
20060502,215.645354544097
20060503,234.56144564818
20060510,276.492816636224
20060511,99.6099963715278
20060512,203.005722339105
20060513,221.080214773548
20060514,163.553019650562
20060515,160.873211754
20060516,225.494289387174
20060517,66.4227214555556
20060518,82.5690458806338
20060519,194.917083821369
20060520,215.835208905652
20060524,300.4279262425
20060525,242.683890070139
20060526,288.71301919222
20060527,204.157734666435
20060528,104.678150084722
20060529,231.525301014861
20060530,245.607276811736
20060531,201.478516252431
20060601,65.5845556768116
20060602,104.576199243403
20060603,292.534197788125
20060604,270.628989896806
20060605,309.196217465278
20060606,255.656920052361
20060607,274.001826619931
20060608,183.038676023403
20060609,198.250966669958
20060610,108.254959258333
20060611,127.884364454028
20060612,114.727661105862
20060613,251.631826242062
20060615,174.433292986111
20060616,87.7992083722222
20060617,74.8600401645833
20060618,163.756420277971
20060619,69.3969458694445
20060620,188.829345292361
20060621,233.920039883681
20060622,228.043128040153
20060623,171.705692974306
20060624,246.368069920558
20060625,163.69554803875
20060626,183.63820502625
20060627,166.678301781944
20060628,316.217621620139
20060629,235.405826891365
20060630,89.2513729409722
20060701,193.498281729342
20060702,208.538708844861
20060703,169.244151320639
20060704,344.835271137323
20060705,168.133327819444
20060706,265.250567399375
20060707,245.041417979097
20060708,337.272169865403
20060709,70.8340733148833
20060710,186.047427931639
20060711,235.559285214965
20060712,141.41865844375
20060713,228.436937443056
20060714,177.978801162083
20060715,304.912061069764
20060716,208.989702861389
20060717,89.5363604895833
20060718,64.5733419569444
20060719,120.245716464514
20060720,259.656735224931
20060721,237.583095602778
20060722,92.9996904819444
20060723,66.2591384715278
20060724,250.9809721225
20060725,219.106111265017
20060726,102.940557786614
20060727,78.1901681184669
20060728,132.150897550382
20060729,99.8386401479167
20060730,62.0700583768525
20060731,230.998949975908
20060801,59.888237680203
20060802,95.8741939471855
20060803,116.548031902778
20060804,189.408515788108
20060805,119.843163736136
20060806,211.7065300947
20060807,219.379690392634
20060808,87.0191315705879
20060809,94.2392732938761
20060810,192.684827429743
20060811,209.651745317083
20060812,100.035514458333
20060813,63.7535357944444
20060814,109.410171535417
20060815,72.2060244952083
20060816,103.408910717361
20060817,85.9705965329167
20060818,229.935595175747
20060819,101.847629257222
20060820,134.07771093454
20060822,73.3928545625
20060823,121.800623503827
20060824,96.0757997165278
20060825,194.059214460251
20060826,206.595469513465
20060827,165.162483175017
20060828,184.928910652847
20060829,52.3064271243056
20060830,72.3708394471831
20060831,106.855891207698
20061007,62.6384006988194
20061008,34.6338421279167
20061009,50.2944622051568
20061010,94.5080203429465
20061011,28.0749269041667
20061013,59.6412155359722
20061014,19.7673611111111
20061015,67.6133827692361
20061016,57.6103903711806
20061017,10.9759454756944
20061018,41.0353969401389
20061019,34.7049797138889
