"date","era5_ghi"
"2006-07-26",0.0155555555555556
"2006-07-27",0.0518518518518519
"2006-07-28",0.183703703703704
"2006-07-29",0.226666666666667
"2006-07-30",0.422222222222222
"2006-07-31",0.502222222222222
"2006-08-01",0.647407407407407
"2006-08-02",0.891851851851852
"2006-08-03",1.60222222222222
"2006-08-04",1.65407407407407
"2006-08-05",2.02
"2006-08-06",2.52666666666667
"2006-08-07",3.4
"2006-08-08",3.13703703703704
"2006-08-09",3.46666666666667
"2006-08-10",4.39925925925926
"2006-08-11",4.88148148148148
"2006-08-12",6.31703703703704
"2006-08-13",6.49333333333333
"2006-08-14",6.6
"2006-08-15",9.28074074074074
"2006-08-16",8.49185185185185
"2006-08-17",9.57333333333333
"2006-08-18",13.8259259259259
"2006-08-19",11.8918518518519
"2006-08-20",12.5022222222222
"2006-08-21",14.8185185185185
"2006-08-22",17.6718518518519
"2006-08-23",21.2851851851852
"2006-08-24",18.2103703703704
"2006-08-25",24.8725925925926
"2006-08-26",21.9911111111111
"2006-08-27",22.0977777777778
"2006-08-28",24.2340740740741
"2006-08-29",18.3777777777778
"2006-08-30",20.4622222222222
"2006-08-31",28.857037037037
"2006-09-01",34.6311111111111
"2006-09-02",29.6718518518519
"2006-09-03",42.3925925925926
"2006-09-04",46.577037037037
"2006-09-05",32.2185185185185
"2006-09-06",21.2259259259259
"2006-09-07",30.2607407407407
"2006-09-08",41.2214814814815
"2006-09-09",47.7311111111111
"2006-09-10",38.8392592592593
"2006-09-11",48.3740740740741
"2006-09-12",73.4666666666667
"2006-09-13",61.1385185185185
"2006-09-14",53.1118518518519
"2006-09-15",63.0474074074074
"2006-09-16",78.3014814814815
"2006-09-17",65.0296296296296
"2006-09-18",53.1533333333333
"2006-09-19",49.6903703703704
"2006-09-20",53.4474074074074
"2006-09-21",79.4740740740741
"2006-09-22",103.521481481481
"2006-09-23",109.108148148148
"2006-09-24",91.3296296296296
"2006-09-25",86.8377777777778
"2006-09-26",108.78
