"date","era5_ghi"
"2006-09-08",3888
"2006-09-09",6157.7
"2006-09-10",6164.2
"2006-09-11",5819
"2006-09-12",4675.4
"2006-09-13",4081.1
"2006-09-14",2682.2
"2006-09-15",3178.6
"2006-09-16",3233.3
"2006-09-17",5638.5
"2006-09-18",5778.6
"2006-09-19",4477.9
"2006-09-20",5355.6
"2006-09-21",5096.2
"2006-09-22",5626.5
"2006-09-23",4550.2
"2006-09-24",5327.1
"2006-09-25",3797.9
"2006-09-26",5457.9
"2006-09-27",5375.4
"2006-09-28",4896
"2006-09-29",4918.1
"2006-09-30",4572.8
"2006-10-01",4068.2
"2006-10-02",5439.3
"2006-10-03",5232.1
"2006-10-04",5195.2
"2006-10-05",4125.8
"2006-10-06",1408.5
"2006-10-07",2178.3
"2006-10-08",2914.9
"2006-10-09",2966.1
"2006-10-10",4773.1
"2006-10-11",2488.4
"2006-10-12",4422.6
"2006-10-13",4031.3
"2006-10-14",5069
"2006-10-15",4713.8
"2006-10-16",4481.5
"2006-10-17",927
"2006-10-18",3125.7
"2006-10-19",3477.4
"2006-10-20",2976.1
"2006-10-21",3840.5
"2006-10-22",1491.9
"2006-10-23",3634.7
"2006-10-24",3791.2
"2006-10-25",3260.7
"2006-10-26",3983.7
"2006-10-27",1274.9
"2006-10-28",2923.3
"2006-10-29",4196.3
"2006-10-30",4150.8
"2006-10-31",3588.4
"2006-11-01",3864.9
"2006-11-02",3300.9
"2006-11-03",3261
"2006-11-04",2977.9
"2006-11-05",3887.4
"2006-11-06",3643.1
"2006-11-07",2457.2
"2006-11-08",2244.8
"2006-11-09",2787
"2006-11-10",3598.8
"2006-11-11",3369.8
"2006-11-12",1443.8
"2006-11-13",1251.7
"2006-11-14",3147.5
"2006-11-15",2976.8
"2006-11-16",1522.4
"2006-11-17",3429.4
"2006-11-18",2646.1
"2006-11-19",2607.9
"2006-11-20",3046.9
"2006-11-21",748
"2006-11-22",956.2
"2006-11-23",1039.8
"2006-11-24",2994.7
"2006-11-25",3183.1
"2006-11-26",3213.6
"2006-11-27",2590.2
"2006-11-28",2597.5
"2006-11-29",2170.3
"2006-11-30",2788
"2006-12-01",2162.2
"2006-12-02",3089
"2006-12-03",2702.4
"2006-12-04",2735.6
"2006-12-05",3088.6
"2006-12-06",2849.4
"2006-12-07",2041.8
"2006-12-08",2645.6
"2006-12-09",3059.4
"2006-12-10",3006.5
"2006-12-11",2890.8
"2006-12-12",2940.2
"2006-12-13",1480
"2006-12-14",2158.6
"2006-12-15",2890.6
"2006-12-16",2952.9
"2006-12-17",2894.9
"2006-12-18",2836
"2006-12-19",1585.6
"2006-12-20",2951.1
"2006-12-21",1682.6
"2006-12-22",1127.4
"2006-12-23",1334.5
"2006-12-24",2764.7
"2006-12-25",354
"2006-12-26",1286.6
"2006-12-27",2848.3
"2006-12-28",2955
"2006-12-29",2937.6
"2006-12-30",2826.9
"2006-12-31",1770.5
"2007-01-01",845.6
"2007-01-02",3041.7
"2007-01-03",3041
"2007-01-04",2311.4
"2007-01-05",1416.8
"2007-01-06",2319.5
"2007-01-07",2207.4
"2007-01-08",737.8
"2007-01-09",3099.6
"2007-01-10",3169.3
"2007-01-11",3220
"2007-01-12",2258.6
"2007-01-13",2007.6
"2007-01-14",2971.9
"2007-01-15",2659.8
"2007-01-16",511.1
"2007-01-17",2833.4
"2007-01-18",685.9
"2007-01-19",3247.2
"2007-01-20",3209.6
"2007-01-21",1270
"2007-01-22",1609.5
"2007-01-23",2405.9
"2007-01-24",3386.9
"2007-01-25",2973.5
"2007-01-26",3431
"2007-01-27",3667.2
"2007-01-28",1817.7
"2007-01-29",3742.4
"2007-01-30",3828.1
"2007-01-31",3447.6
"2007-02-01",1170.7
"2007-02-02",1683.3
"2007-02-03",3760.9
"2007-02-04",3591.8
"2007-02-05",4056.6
"2007-02-06",4202.7
"2007-02-07",3643.2
"2007-02-08",4270.5
"2007-02-09",4320.2
"2007-02-10",4242.2
"2007-02-11",4406.3
"2007-02-12",3954.3
"2007-02-13",1046.1
"2007-02-14",2957.1
"2007-02-15",4241.4
"2007-02-16",4464.7
"2007-02-17",3992.2
"2007-02-18",3964.5
"2007-02-19",4729.3
"2007-02-20",3398.8
"2007-02-21",3984.4
"2007-02-22",3410.1
"2007-02-23",4612.9
"2007-02-24",5074.2
"2007-02-25",1577.8
"2007-02-26",3088.4
"2007-02-27",4883
"2007-02-28",5132.9
"2007-03-01",4181.9
"2007-03-02",3542.2
"2007-03-03",4925.7
"2007-03-04",4450
"2007-03-05",5431.6
"2007-03-06",5650.6
"2007-03-07",2798.8
"2007-03-08",5650.6
"2007-03-09",5486.9
"2007-03-10",4577.4
"2007-03-11",5327.9
"2007-03-12",5786
"2007-03-13",5274.3
"2007-03-14",4732.9
"2007-03-15",4534.6
"2007-03-16",965.2
"2007-03-17",4375.6
"2007-03-18",6134.3
"2007-03-19",6205.1
"2007-03-20",5669.1
"2007-03-21",2450
"2007-03-22",5551.5
"2007-03-23",5730.6
"2007-03-24",4345.5
"2007-03-25",5128.5
"2007-03-26",4800.7
"2007-03-27",5540.5
"2007-03-28",6001.8
"2007-03-29",6062.3
"2007-03-30",6780.4
"2007-03-31",6410.3
"2007-04-01",4626.6
"2007-04-02",6207.7
"2007-04-03",6243
"2007-04-04",5039.7
"2007-04-05",6713.7
"2007-04-06",6201.1
"2007-04-07",4541.3
"2007-04-08",6924.9
"2007-04-09",5847.7
"2007-04-10",6900.1
"2007-04-11",4174.3
"2007-04-12",5114
"2007-04-13",7252.5
"2007-04-14",4405.7
"2007-04-15",1194.3
"2007-04-16",4852.5
"2007-04-17",4936.1
"2007-04-18",4979.5
"2007-04-19",5842.9
"2007-04-20",7383.5
"2007-04-21",7613.1
"2007-04-22",7653.4
"2007-04-23",7509.1
"2007-04-24",6882.5
"2007-04-25",6919.6
"2007-04-26",5363.5
"2007-04-27",5105.2
"2007-04-28",4637.3
"2007-04-29",6813.7
"2007-04-30",7624.6
"2007-05-01",7579.1
"2007-05-02",7276.5
"2007-05-03",3024.7
"2007-05-04",5022.2
"2007-05-05",5209.1
"2007-05-06",6474.4
"2007-05-07",7686.1
"2007-05-08",5179.3
"2007-05-09",6264.5
"2007-05-10",4890.4
"2007-05-11",6146.2
"2007-05-12",6669
"2007-05-13",5089
"2007-05-14",8082.9
"2007-05-15",7825.7
"2007-05-16",7889.4
"2007-05-17",3146.6
"2007-05-18",4940.5
"2007-05-19",7761.7
"2007-05-20",7947.2
"2007-05-21",7890.8
"2007-05-22",8147.6
"2007-05-23",8057.4
"2007-05-24",8135.6
"2007-05-25",8061.4
"2007-05-26",7949.1
"2007-05-27",7763
"2007-05-28",7605
"2007-05-29",7839.4
"2007-05-30",8358.7
"2007-05-31",8175.7
"2007-06-01",8138.5
"2007-06-02",6634.5
"2007-06-03",3785.4
"2007-06-04",6467.9
"2007-06-05",7314.8
"2007-06-06",7423.4
"2007-06-07",7766.9
"2007-06-08",7709.6
"2007-06-09",7286.8
"2007-06-10",6670.1
"2007-06-11",7596.7
"2007-06-12",7598.9
"2007-06-13",7205
"2007-06-14",5072.1
"2007-06-15",5421.8
"2007-06-16",7599
"2007-06-17",8143.4
"2007-06-18",7955.6
"2007-06-19",7676.7
"2007-06-20",3129.3
"2007-06-21",8428.6
"2007-06-22",7898.7
"2007-06-23",7930.4
"2007-06-24",7461.5
"2007-06-25",7061.5
"2007-06-26",7393.3
"2007-06-27",7667.3
"2007-06-28",7527.3
"2007-06-29",5999.1
"2007-06-30",4944.3
"2007-07-01",7734.9
"2007-07-02",7757.4
"2007-07-03",8176.9
"2007-07-04",6786.8
"2007-07-05",7520.7
"2007-07-06",6581.2
"2007-07-07",7229.8
"2007-07-08",7420.7
"2007-07-09",7728.8
"2007-07-10",6519.9
"2007-07-11",7041.1
"2007-07-12",7827.3
"2007-07-13",5559.1
"2007-07-14",7637.2
"2007-07-15",6014.9
"2007-07-16",6710.2
"2007-07-17",7103.6
"2007-07-18",5624.2
"2007-07-19",7114.4
"2007-07-20",4942.9
"2007-07-21",6516
"2007-07-22",4518.8
"2007-07-23",6683.9
"2007-07-24",7407
"2007-07-25",7405.1
"2007-07-26",5283.3
"2007-07-27",7399.7
"2007-07-28",7241
"2007-07-29",6752
"2007-07-30",4989.7
"2007-07-31",6828.2
"2007-08-01",7468.5
"2007-08-02",7597.8
"2007-08-03",7440.3
"2007-08-04",7347.4
"2007-08-05",6797.8
"2007-08-06",6243.6
"2007-08-07",6779.3
"2007-08-08",6919.9
"2007-08-09",6394.2
"2007-08-10",5898
"2007-08-11",6443.9
