"date","era5_ghi"
"2006-09-07",4368.5
"2006-09-08",4192.5
"2006-09-09",3705.8
"2006-09-10",5081.5
"2006-09-11",3898.6
"2006-09-12",1165
"2006-09-13",599.3
"2006-09-14",903
"2006-09-15",4345.6
"2006-09-16",4129.4
"2006-09-17",2211.6
"2006-09-18",2712.2
"2006-09-19",4766.6
"2006-09-20",4769.5
"2006-09-21",4584.8
"2006-09-22",2850.7
"2006-09-23",3853.5
"2006-09-24",5291.1
"2006-09-25",4071.9
"2006-09-26",1245
"2006-09-27",1130.7
"2006-09-28",5167.8
"2006-09-29",3928.5
"2006-09-30",4112.7
"2006-10-01",1987.4
"2006-10-02",854.4
"2006-10-03",3119.6
"2006-10-04",2648.9
"2006-10-05",1634.3
"2006-10-06",347.6
"2006-10-07",2432.1
"2006-10-08",4790.3
"2006-10-09",5137.3
"2006-10-10",4592
"2006-10-11",3463.9
"2006-10-12",4375.9
"2006-10-13",3447.6
"2006-10-14",2777.7
"2006-10-15",4035
"2006-10-16",4492.3
"2006-10-17",3934.8
"2006-10-18",3504.2
"2006-10-19",3858.2
"2006-10-20",2288.2
"2006-10-21",3012.5
"2006-10-22",2686.3
"2006-10-23",1472.1
"2006-10-24",1139.1
"2006-10-25",2792.8
"2006-10-26",3334.1
"2006-10-27",2147.1
"2006-10-28",3029.8
"2006-10-29",2992.6
"2006-10-30",2958.3
"2006-10-31",2596.2
"2006-11-01",3839.7
"2006-11-02",2156.1
"2006-11-03",3568.6
"2006-11-04",2614.4
"2006-11-05",2805.7
"2006-11-06",2418.4
"2006-11-07",3082.4
"2006-11-08",3756.9
"2006-11-09",3823.8
"2006-11-10",3399.6
"2006-11-11",1108.3
"2006-11-12",3473.5
"2006-11-13",3599.6
"2006-11-14",3565.5
"2006-11-15",3049.4
"2006-11-16",3140.9
"2006-11-17",696
"2006-11-18",3178.4
"2006-11-19",734.8
"2006-11-20",979
"2006-11-21",2891.9
"2006-11-22",3004.7
"2006-11-23",1702.3
"2006-11-24",3041.2
"2006-11-25",3295.2
"2006-11-26",1808.3
"2006-11-27",565.6
"2006-11-28",534.5
"2006-11-29",2921.7
"2006-11-30",639.5
"2006-12-01",2602.3
"2006-12-02",3161.6
"2006-12-03",2522.3
"2006-12-04",2929.5
"2006-12-05",2429.2
"2006-12-06",2869
"2006-12-07",1911.1
"2006-12-08",747.9
"2006-12-09",320.4
"2006-12-10",2133.2
"2006-12-11",2793.7
"2006-12-12",1127.3
"2006-12-13",1918.5
"2006-12-14",1533
"2006-12-15",1630
"2006-12-16",2149
"2006-12-17",1305.3
"2006-12-18",3050.1
"2006-12-19",1634.9
"2006-12-20",2366.5
"2006-12-21",723.5
"2006-12-22",392.6
"2006-12-23",2976.8
"2006-12-24",2992.9
"2006-12-25",1968.2
"2006-12-26",282.5
"2006-12-27",2793.7
"2006-12-28",3031.3
"2006-12-29",3102.6
